day,food,amount
Monday,Pancakes,125
Monday,Burger,147
Monday,Steak,212
Tuesday,Omelette,115
Tuesday,Salad,175
Tuesday,Soup,156
Wednesday,Toast,254
Wednesday,Sandwich,172
Wednesday,Pizza,200
Thursday,Bagel,147
Thursday,Wrap,123
Thursday,Sushi,190
Friday,Tacos,184
Friday,Curry,153
Friday,BBQ,206
Saturday,Pizza,150
Saturday,Tacos,135
Saturday,Pasta,180
Sunday,Sushi,200
Sunday,Wrap,160
Sunday,Curry,110
Monday,Pancakes,113
Monday,Burger,134
Monday,Steak,206
Tuesday,Omelette,90
Tuesday,Salad,154
Tuesday,Soup,183
Wednesday,Toast,215
Wednesday,Sandwich,161
Wednesday,Pizza,180
Thursday,Bagel,132
Thursday,Wrap,131
Thursday,Sushi,176
Friday,Tacos,186
Friday,Curry,178
Friday,BBQ,242
Saturday,Pizza,155
Saturday,Tacos,140
Saturday,Pasta,200
Sunday,Sushi,197
Sunday,Wrap,163
Sunday,Curry,106
Monday,Pancakes,112
Monday,Burger,177
Monday,Steak,199
Tuesday,Omelette,89
Tuesday,Salad,194
Tuesday,Soup,140
Wednesday,Toast,224
Wednesday,Sandwich,128
Wednesday,Pizza,182
Thursday,Bagel,142
Thursday,Wrap,139
Thursday,Sushi,203
Friday,Tacos,177
Friday,Curry,184
Friday,BBQ,213
Saturday,Pizza,153
Saturday,Tacos,129
Saturday,Pasta,173
Sunday,Sushi,237
Sunday,Wrap,134
Sunday,Curry,109
Monday,Pancakes,111
Monday,Burger,143
Monday,Steak,221
Tuesday,Omelette,103
Tuesday,Salad,148
Tuesday,Soup,165
Wednesday,Toast,211
Wednesday,Sandwich,149
Wednesday,Pizza,222
Thursday,Bagel,154
Thursday,Wrap,142
Thursday,Sushi,183
Friday,Tacos,174
Friday,Curry,196
Friday,BBQ,274
Saturday,Pizza,169
Saturday,Tacos,129
Saturday,Pasta,178
Sunday,Sushi,211
Sunday,Wrap,179
Sunday,Curry,126
Monday,Pancakes,114
Monday,Burger,147
Monday,Steak,177
Tuesday,Omelette,88
Tuesday,Salad,194
Tuesday,Soup,181
Wednesday,Toast,218
Wednesday,Sandwich,176
Wednesday,Pizza,217
Thursday,Bagel,130
Thursday,Wrap,134
Thursday,Sushi,230
Friday,Tacos,179
Friday,Curry,219
Friday,BBQ,184
Saturday,Pizza,167
Saturday,Tacos,120
Saturday,Pasta,164
Sunday,Sushi,231
Sunday,Wrap,162
Sunday,Curry,129
Monday,Pancakes,129
Monday,Burger,151
Monday,Steak,194
Tuesday,Omelette,100
Tuesday,Salad,144
Tuesday,Soup,156
Wednesday,Toast,227
Wednesday,Sandwich,183
Wednesday,Pizza,199
Thursday,Bagel,128
Thursday,Wrap,123
Thursday,Sushi,218
Friday,Tacos,185
Friday,Curry,179
Friday,BBQ,262
Saturday,Pizza,147
Saturday,Tacos,135
Saturday,Pasta,210
Sunday,Sushi,183
Sunday,Wrap,149
Sunday,Curry,137
Monday,Pancakes,121
Monday,Burger,164
Monday,Steak,185
Tuesday,Omelette,96
Tuesday,Salad,172
Tuesday,Soup,136
Wednesday,Toast,226
Wednesday,Sandwich,164
Wednesday,Pizza,210
Thursday,Bagel,136
Thursday,Wrap,111
Thursday,Sushi,191
Friday,Tacos,173
Friday,Curry,174
Friday,BBQ,245
Saturday,Pizza,293
Saturday,Tacos,173
Saturday,Pasta,192
Sunday,Sushi,253
Sunday,Wrap,291
Sunday,Curry,158
Monday,Pancakes,124
Monday,Burger,178
Monday,Steak,203
Tuesday,Omelette,102
Tuesday,Salad,178
Tuesday,Soup,129
Wednesday,Toast,219
Wednesday,Sandwich,160
Wednesday,Pizza,261
Thursday,Bagel,137
Thursday,Wrap,133
Thursday,Sushi,199
Friday,Tacos,158
Friday,Curry,211
Friday,BBQ,268
Saturday,Pizza,179
Saturday,Tacos,143
Saturday,Pasta,157
Sunday,Sushi,212
Sunday,Wrap,170
Sunday,Curry,123
Monday,Pancakes,129
Monday,Burger,136
Monday,Steak,228
Tuesday,Omelette,85
Tuesday,Salad,190
Tuesday,Soup,195
Wednesday,Toast,198
Wednesday,Sandwich,150
Wednesday,Pizza,212
Thursday,Bagel,132
Thursday,Wrap,109
Thursday,Sushi,201
Friday,Tacos,160
Friday,Curry,198
Friday,BBQ,227
Saturday,Pizza,158
Saturday,Tacos,131
Saturday,Pasta,123
Sunday,Sushi,223
Sunday,Wrap,125
Sunday,Curry,102
Monday,Pancakes,138
Monday,Burger,138
Monday,Steak,193
Tuesday,Omelette,108
Tuesday,Salad,157
Tuesday,Soup,163
Wednesday,Toast,248
Wednesday,Sandwich,134
Wednesday,Pizza,213
Thursday,Bagel,143
Thursday,Wrap,140
Thursday,Sushi,175
Friday,Tacos,156
Friday,Curry,199
Friday,BBQ,257
Saturday,Pizza,132
Saturday,Tacos,191
Saturday,Pasta,220
Sunday,Sushi,247
Sunday,Wrap,239
Sunday,Curry,130
